Name,Team,Debut,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Sione Napa'a,Tonga,1934,3,1,2,0,3,1,,
Tevita Piukala,Tonga,1934,3,1,2,0,3,1,,
Henele Taliai,Tonga,1934,3,1,2,0,0,0,,
Sione Tunufa'i,Tonga,1934,3,1,2,0,0,0,,
Tevita Unga,Tonga,1934,3,1,2,0,0,0,,
Tevita Apitani,Tonga,1947,2,0,2,0,0,0,,
Samiuela Fotu,Tonga,1947,1,0,1,0,0,0,,
Mesiu Ilolahia,Tonga,1947,1,0,1,0,0,0,,
Tevita Kaufana,Tonga,1947,1,0,1,0,0,0,,
Valita Likio,Tonga,1947,2,0,2,0,0,0,,
Tongatoutei Ma'u,Tonga,1947,2,0,2,0,3,0,,
Valeti Ma'u,Tonga,1947,1,0,1,0,0,0,,
Sione Mo'ungalo,Tonga,1947,1,0,1,0,0,0,,
Sini Pouanga,Tonga,1947,2,0,2,0,0,0,,
Tevita Samiu,Tonga,1947,1,0,1,0,0,0,,
Makoni Sifa,Tonga,1947,1,0,1,0,0,0,,
Kuli Tonga,Tonga,1947,2,0,2,0,0,0,,
Malakai Tonga,Tonga,1947,2,0,2,0,0,0,,
Soane Tu'ipulotu,Tonga,1947,2,0,2,0,3,1,,
Sione Valeli,Tonga,1947,1,0,1,0,4,0,,
Inoke,Tonga,1947,1,0,1,0,3,1,,
Malu,Tonga,1947,1,0,1,0,0,0,,
Tuifio Taufa Aloua,Tonga,1958,3,1,2,0,0,0,,
Kisione Fifita,Tonga,1958,3,1,2,0,0,0,,
Samiu Hala'unga,Tonga,1958,3,1,2,0,0,0,,
Mafile'o Kefu,Tonga,1958,7,3,4,0,7,0,,
Sele Latukefu,Tonga,1958,9,4,5,0,0,0,,
Samiuela Mafana,Tonga,1958,7,3,4,0,3,1,,
Lutu Mailangi,Tonga,1958,7,3,4,0,0,0,,
Tevita Moli,Tonga,1958,3,1,2,0,0,0,,
Sione Nauvai,Tonga,1958,4,2,2,0,3,1,,
Tevita Sika,Tonga,1958,3,1,2,0,0,0,,
Sione Tavo,Tonga,1958,13,5,7,1,3,1,,
Talaiasi Teu,Tonga,1958,3,1,2,0,0,0,,
Paula Tevi,Tonga,1958,3,1,2,0,0,0,,
Isikeli Vaka'uta,Tonga,1958,6,2,4,0,5,0,,
Sione Vunipola,Tonga,1958,5,2,3,0,0,0,,
Finau Otutoa,Tonga,1958,2,1,1,0,0,0,,
Pauli Ma'afu,Tonga,1959,3,2,1,0,0,0,,
Kalisi Moala,Tonga,1959,6,2,3,1,0,0,,
Lausi'i Tu'itavake,Tonga,1959,4,2,2,0,0,0,,
Samiuela Ula,Tonga,1959,4,2,2,0,3,1,,
Viliami Vaka'uta,Tonga,1959,2,2,0,0,2,0,,
Kakalosi Kioa,Tonga,1959,2,2,0,0,0,0,,
Lausi'i Fililava,Tonga,1960,1,1,0,0,6,2,,
Uatesoni Palavi,Tonga,1960,3,1,2,0,3,1,,
Petelo Fa'apoi,Tonga,1963,1,0,1,0,0,0,,
Panuve Faka'ua,Tonga,1963,11,3,7,1,0,0,,
Siaosi Selupe,Tonga,1963,10,4,5,1,6,2,,
Ngalumoetutula Kalaniuvalu,Tonga,1963,1,0,1,0,0,0,,
Foua Moala,Tonga,1963,4,1,3,0,3,1,,
Takai Sime,Tonga,1963,1,0,1,0,0,0,,
Tamata'ane Tatafu,Tonga,1963,1,0,1,0,0,0,,
Fetu'ulele,Tonga,1967,1,0,1,0,0,0,,
Taniela Finau,Tonga,1967,1,0,1,0,0,0,,
Talitaufa Helu,Tonga,1967,2,0,2,0,3,1,,
Kimpu 'Inoke,Tonga,1967,11,3,7,1,10,3,,
Kei 'Iongi,Tonga,1967,12,4,7,1,10,2,,
Etuini Kelemeni,Tonga,1967,3,0,2,1,0,0,,
Tali Latukefu,Tonga,1967,6,1,4,1,0,0,,
Tevita Leger,Tonga,1967,2,0,2,0,0,0,,
Tuilipe Mapa,Tonga,1967,2,0,1,1,0,0,,
Viliami Pahulu,Tonga,1967,9,4,4,1,16,0,,
Samiuela Tatafu,Tonga,1967,1,0,1,0,0,0,,
Kalani Hafoka,Tonga,1967,5,1,3,1,6,2,,
Viliami Hosea,Tonga,1967,2,0,1,1,0,0,,
Sione Kava,Tonga,1967,1,0,0,1,0,0,,
Sione Motuliki,Tonga,1967,1,0,0,1,0,0,,
Freddie Muller,Tonga,1967,8,3,4,1,3,1,,
Viliami 'Alipate,Tonga,1967,5,2,3,0,0,0,,
Tali Kavapalu,Tonga,1967,14,6,8,0,10,3,,
George Selupe,Tonga,1967,3,1,2,0,0,0,,
Telanisi,Tonga,1967,1,0,1,0,0,0,,
Supileo Fotu,Tonga,1968,5,3,2,0,6,2,,
Fetu'ulele Mailangi,Tonga,1968,4,2,2,0,3,1,,
Sione Sika,Tonga,1968,5,3,2,0,23,0,,
Molou Filimoehala,Tonga,1968,5,1,4,0,0,0,,
Taniela Tonga,Tonga,1968,1,0,1,0,0,0,,
Sione Mafi Pahulu,Tonga,1969,14,5,9,0,29,3,,
Sio Motu'apuaka,Tonga,1969,3,2,1,0,0,0,,
'Uhila Tai,Tonga,1969,2,1,1,0,0,0,,
Vainikolo Vanisi,Tonga,1969,2,2,0,0,0,0,,
'Inoke Lupina,Tonga,1969,2,1,1,0,0,0,,
Malakai 'Alatini,Tonga,1969,12,4,8,0,14,4,,
Sami Latu,Tonga,1972,10,3,7,0,12,3,,
Taufu'i Moala,Tonga,1972,1,0,1,0,0,0,,
Kulini Motu'apuaka,Tonga,1972,1,0,1,0,0,0,,
Ilavalu Taufa,Tonga,1972,1,0,1,0,2,0,,
Polutele Tuihalamaka,Tonga,1972,14,3,11,0,4,1,,
Fatai Kefu,Tonga,1972,6,1,5,0,0,0,,
Eukaliti Hehepoto,Tonga,1972,5,2,3,0,4,1,,
Tevita Bloomfield,Tonga,1973,5,2,3,0,0,0,,
Ha'unga Fonua,Tonga,1973,7,3,4,0,4,1,,
F. Hufanga,Tonga,1973,1,1,0,0,0,0,,
Valita Ma'ake,Tonga,1973,17,6,11,0,47,0,,
Siope Matapule,Tonga,1973,2,1,1,0,0,0,,
Fakahau Valu,Tonga,1973,25,7,18,0,24,6,,
Sione Foliaki,Tonga,1973,3,1,2,0,0,0,,
Pasifiki Tonga,Tonga,1973,1,0,1,0,0,0,,
Fa'aleo Tupi,Tonga,1973,8,2,6,0,4,1,,
'Isikeli Vave,Tonga,1973,5,2,3,0,16,4,,
Tuli Kaho,Tonga,1973,1,0,1,0,0,0,,
Ualeni Pahulu,Tonga,1973,3,1,2,0,0,0,,
Sitafooti 'Aho,Tonga,1974,3,1,2,0,4,1,,
Saia Fifita,Tonga,1974,4,1,3,0,12,3,,
Talilotu Ngaluafe,Tonga,1974,5,1,4,0,16,4,,
Tevita Pulumufita,Tonga,1974,3,1,2,0,0,0,,
Saimone Vaea,Tonga,1974,6,1,5,0,8,2,,
Peni Kaihau,Tonga,1975,4,0,4,0,0,0,,
Sosaia Makalo,Tonga,1975,1,0,1,0,0,0,,
Hala Maka'ohi,Tonga,1975,8,3,5,0,0,0,,
Vainga Fakatulolo,Tonga,1975,1,0,1,0,0,0,,
Sateki Tupou,Tonga,1975,1,0,1,0,0,0,,
Alele Vaihu,Tonga,1975,1,0,1,0,0,0,,
Niuselau Tofa Fakauho,Tonga,1977,3,0,3,0,0,0,,
Mana Hafoka,Tonga,1977,4,1,3,0,0,0,,
Pangia Katoa,Tonga,1977,10,3,7,0,0,0,,
Peni Kiole,Tonga,1977,7,2,5,0,5,0,,
"Pasuka Mapakaitolo,Snr",Tonga,1977,2,0,2,0,0,0,,
Viliami Moala'eua,Tonga,1977,9,4,5,0,4,1,,
Mosese Tu'ipulotu,Tonga,1977,3,0,3,0,4,1,,
Viliami Tu'ipulotu,Tonga,1977,6,1,5,0,6,1,,
Folafala Vuna,Tonga,1977,6,1,5,0,0,0,,
Nunu Vahe,Tonga,1977,1,0,1,0,0,0,,
Sitani Hala'ufia,Tonga,1977,5,1,4,0,0,0,,
Sione Alatini,Tonga,1977,3,0,3,0,0,0,,
Satisi Vunipola,Tonga,1977,4,0,4,0,0,0,,
Molitoni Finau,Tonga,1979,5,3,2,0,8,2,,
Rocky Fotu,Tonga,1979,4,1,3,0,13,2,,
Siai Liava'a,Tonga,1979,4,1,3,0,0,0,,
Peseti Ma'afu,Tonga,1979,10,4,6,0,4,1,,
Tui'pulotu Viliame,Tonga,1979,1,0,1,0,0,0,,
Ofa Hiko,Tonga,1979,1,0,1,0,0,0,,
Alamoni Liava'a,Tonga,1979,14,4,10,0,31,3,,
Prince Mailefihi,Tonga,1979,2,0,2,0,0,0,,
Nofomuli Taumoefolau,Tonga,1979,18,4,13,1,20,5,,
Tui'pulotu Maka,Tonga,1979,3,2,1,0,4,1,,
M. Malu,Tonga,1979,1,1,0,0,0,0,,
Malakai Pulumu,Tonga,1979,6,4,2,0,0,0,,
Puniani Tu'ipulotu,Tonga,1979,2,2,0,0,7,0,,
Mailefihi Tuku'aho,Tonga,1979,4,3,1,0,0,0,Nuku'alofa,Tonga
Soane Hola,Tonga,1979,1,1,0,0,0,0,,
Talanoa Kitekei'aho,Tonga,1979,4,1,3,0,0,0,,
Kulikefu Lomu,Tonga,1979,1,1,0,0,0,0,,
Soakai Motu'apuaka,Tonga,1979,3,2,1,0,0,0,,
Semisi Faleafa,Tonga,1980,1,1,0,0,0,0,,
Fou Ma'afu,Tonga,1980,9,3,5,1,12,3,,
Fili Moala,Tonga,1980,12,5,7,0,4,1,,
Sione Vai,Tonga,1980,1,1,0,0,4,1,,
Sweet Leilani Fekau,Tonga,1981,5,1,4,0,0,0,,
Poseisei Havili,Tonga,1981,3,1,2,0,0,0,,
Viliami Lutua,Tonga,1981,7,1,5,1,0,0,,
Sitini Mahe,Tonga,1981,3,1,2,0,0,0,,
Paea Moala,Tonga,1981,3,1,2,0,4,1,,
Soape Nuku,Tonga,1981,5,2,3,0,14,1,,
Sisi Tu'ipulotu,Tonga,1981,1,0,1,0,0,0,,
Pohahau Palu,Tonga,1981,1,1,0,0,0,0,,
Siale Vai,Tonga,1981,4,1,3,0,9,0,,
Sanilaita,Tonga,1981,1,1,0,0,0,0,,
Amone Fungavaka,Tonga,1982,13,3,10,0,4,1,,
Tu'ikolovatu Halafihi,Tonga,1982,5,2,3,0,3,0,,
Liapo Halavatau,Tonga,1982,2,0,2,0,0,0,,
T. Kapeli,Tonga,1982,1,0,1,0,0,0,,
Tomasi Lovo,Tonga,1982,9,2,7,0,40,0,,
Laupo Mafileo,Tonga,1982,1,0,1,0,0,0,,
Feleti Moala,Tonga,1982,4,2,2,0,0,0,,
Pule Moala,Tonga,1982,6,1,5,0,0,0,,
Tevita Soane,Tonga,1982,7,3,4,0,0,0,,
Poese Taukolo,Tonga,1982,2,0,2,0,0,0,,
Hakatoa Tupou,Tonga,1982,9,1,8,0,4,1,,
Kapelilei Vunipola,Tonga,1982,6,1,5,0,0,0,,
Mesui Fanga'uta,Tonga,1982,1,0,1,0,0,0,,
Vatuniloka Fifita,Tonga,1982,1,0,1,0,0,0,,
Ha'unga Petelo,Tonga,1982,1,0,1,0,0,0,,
Feleti Taniela,Tonga,1982,1,0,1,0,0,0,,
Viliami Vunipola,Tonga,1982,1,0,1,0,0,0,,
Pau Afeaki,Tonga,1983,2,1,1,0,0,0,,
Talai Fifita,Tonga,1983,11,2,9,0,16,4,,
Viliami Maka,Tonga,1983,4,2,2,0,0,0,,
Kouliti Ma'u,Tonga,1983,5,2,3,0,8,2,,
Laukau Ofa,Tonga,1983,5,1,4,0,0,0,,
Heneli Pau'u,Tonga,1983,2,1,1,0,0,0,,
'Otenili Pifeleti,Tonga,1983,14,4,10,0,4,1,,
'Ofa Blake,Tonga,1983,8,0,7,1,0,0,,
Tohi Leha,Tonga,1983,2,0,2,0,0,0,,
Pau'u Lolohea,Tonga,1983,2,0,2,0,0,0,,
Tu'ihalafatai Ma'afu,Tonga,1983,2,0,2,0,4,1,,
Takai Makisi,Tonga,1983,4,1,3,0,0,0,,
Mo'unga Taufateau,Tonga,1983,4,1,3,0,4,1,,
Paula Taholo,Tonga,1983,1,0,1,0,0,0,,
Sinali-Tui Latu,Tonga,1984,34,11,23,0,18,4,Ha'apai,Tonga
Feao Lavemai,Tonga,1984,4,2,2,0,4,1,,
Sekona Taufa,Tonga,1984,1,1,0,0,0,0,,
Tali Ete'aki,Tonga,1984,13,2,11,0,0,0,,
Paula Tupou,Tonga,1984,3,0,3,0,0,0,,
Laifai'i Kauhalaniua,Tonga,1984,1,0,1,0,0,0,,
Peni Fakava,Tonga,1985,2,1,1,0,0,0,,
Manisela Hekeheke,Tonga,1985,4,2,2,0,0,0,,
Fetaiaki Langi,Tonga,1985,6,2,4,0,4,1,,
Pila Maka,Tonga,1985,1,1,0,0,0,0,,
Lui Stanley,Tonga,1985,1,1,0,0,0,0,,
Latu Vaeno,Tonga,1985,4,2,2,0,0,0,,
Lausii Hopoate,Tonga,1986,1,0,1,0,0,0,,
Emosi Koloto,Tonga,1986,1,0,1,0,0,0,,
Funa Moala,Tonga,1986,1,0,1,0,0,0,,
Samiu Mohi,Tonga,1986,6,1,5,0,0,0,,
Mofuike Tu'ungafasi,Tonga,1986,5,1,4,0,0,0,,
Vaivao Fa'aumu,Tonga,1986,4,1,3,0,0,0,,
Maliu Filise,Tonga,1986,4,1,3,0,0,0,,
Popolini Ta'univao,Tonga,1986,1,1,0,0,0,0,,
Totilini Tuavao,Tonga,1986,1,0,1,0,0,0,,
Soane 'Asi,Tonga,1987,1,0,1,0,0,0,,
Quddus Fielea,Tonga,1987,12,1,11,0,8,2,,
Kasi Fine,Tonga,1987,4,0,4,0,0,0,,
Kini Fotu,Tonga,1987,8,1,7,0,4,1,,
Taipaleti Tu'uta,Tonga,1987,8,2,6,0,0,0,,
Sione Tahaafe,Tonga,1987,1,0,1,0,0,0,,
Lemeki Vaipulu,Tonga,1987,1,0,1,0,0,0,,
Asa Amone,Tonga,1987,5,0,5,0,12,0,,
Manu Vunipola,Tonga,1987,36,12,23,1,9,2,,
Siaosi 'Atiola,Tonga,1987,8,1,6,1,4,1,,
Inoke Finau,Tonga,1987,5,0,5,0,0,0,,
Maimoa Havili,Tonga,1987,2,0,1,1,8,0,,
Teutau Loto'ahea,Tonga,1987,18,4,13,1,0,0,,
Kite Tuivailala,Tonga,1987,12,2,9,1,21,0,,
Lopeti Uhatafe,Tonga,1987,2,0,2,0,5,0,,
Semi Ve'ehala,Tonga,1987,9,2,6,1,0,0,,
Chris Manu,Tonga,1987,4,1,3,0,0,0,,
Liueli Fusimalohi,Tonga,1987,5,0,4,1,0,0,,
Tevita Hafoka,Tonga,1987,1,0,1,0,0,0,,
Kolona Latu,Tonga,1987,1,0,1,0,4,1,,
Fa'onelua Fakaua,Tonga,1988,1,0,1,0,0,0,,
Kuli Faletau,Tonga,1988,20,7,12,1,9,2,,
Fatai Ika,Tonga,1988,6,1,4,1,0,0,,
Maliepo Toma,Tonga,1988,6,0,6,0,4,1,,
Soane Finau,Tonga,1988,8,2,6,0,0,0,,
Taitusi Halasika,Tonga,1988,2,0,1,1,4,1,,
Sione Palenapa,Tonga,1988,8,2,6,0,10,2,,
Hikifo'ou Vaingolo,Tonga,1988,1,0,1,0,0,0,,
'Asisi Pou'uhila,Tonga,1988,1,0,0,1,0,0,,
Takitoa Taumoepeau,Tonga,1988,1,0,0,1,0,0,,
Koloni Tuivailala,Tonga,1988,1,0,0,1,4,1,,
Fe'ao Vunipola,Tonga,1988,34,13,20,1,15,3,,
Koliniata Feke,Tonga,1988,6,1,4,1,0,0,,
Samiu Mafi,Tonga,1988,6,2,4,0,0,0,,
Tinitale Makalea,Tonga,1988,1,0,1,0,0,0,,
Liueli Susimalofi,Tonga,1989,1,0,1,0,0,0,,
Moimoi Halatanu,Tonga,1989,1,1,0,0,0,0,,
Feao Filikitonga,Tonga,1990,2,0,2,0,0,0,,
Isi Tapueluelu,Tonga,1990,13,3,10,0,25,5,,
Ikani Taufa,Tonga,1990,1,0,1,0,0,0,,
Nafe Tufui,Tonga,1990,8,3,5,0,12,0,,
Elisi Vunipola,Tonga,1990,41,15,26,0,50,8,,
Tevita Lavaki,Tonga,1990,3,1,2,0,0,0,,
Amanaki Vaha'akolo,Tonga,1990,2,1,1,0,0,0,,
Fololisi Masila,Tonga,1990,11,0,11,0,14,3,,
Peniola Ahofono,Tonga,1990,1,0,1,0,0,0,,
Vaea Anitoni,Tonga,1990,47,14,33,0,130,26,,
Feleti Faotusa,Tonga,1990,1,0,1,0,0,0,,
Takau Lutua,Tonga,1990,9,6,3,0,0,0,,
Uafe Niuila,Tonga,1990,1,0,1,0,0,0,,
Sitiveni Pongi,Tonga,1990,1,0,1,0,0,0,,
Tukua Tonga,Tonga,1990,2,0,2,0,0,0,,
Fifita Faletau,Tonga,1991,2,0,2,0,0,0,,
Leha'uli Fotu,Tonga,1991,5,2,3,0,2,0,,
Okalani Kanatea,Tonga,1991,1,0,1,0,0,0,,
Lopeti Samiu,Tonga,1991,1,0,1,0,0,0,,
Sione Vaeno,Tonga,1991,1,0,1,0,0,0,,
Tevita Va'enuku,Tonga,1991,15,4,11,0,24,5,,
Soane Hiko,Tonga,1991,1,0,1,0,0,0,,
Alatini Saulala,Tonga,1991,2,0,2,0,0,0,,
Fatui Lagilagi,Tonga,1991,1,0,1,0,0,0,,
Huihahau Nisa,Tonga,1991,3,1,2,0,6,0,,
Semi Taupeaafe,Tonga,1991,15,4,11,0,0,0,Nuku'alofa,Tonga
Pelimani Fisi'iahi,Tonga,1992,1,0,1,0,5,1,,
Rudi Kapeli,Tonga,1992,4,2,2,0,0,0,,
Dave Latailakepa,Tonga,1992,3,1,2,0,0,0,,
Holani Pohiva,Tonga,1992,4,0,4,0,0,0,,
Chris Schaumkel,Tonga,1992,4,1,3,0,8,0,,
Isi Tu'ivai,Tonga,1992,15,6,9,0,38,6,,
Mistana Vea,Tonga,1992,2,1,1,0,3,0,,
Tasi Vikilani,Tonga,1992,4,1,3,0,0,0,,
Isi Fatani,Tonga,1992,25,11,13,1,25,5,Nuku'alofa,Tonga
Siaosi Latu,Tonga,1992,3,2,1,0,0,0,,
Tevita Pau'u,Tonga,1992,1,1,0,0,0,0,,
Tavake Tuineau,Tonga,1992,6,2,4,0,0,0,,
Ipolito Fenukitau,Tonga,1993,18,5,13,0,15,3,,
Samisoni Lolo,Tonga,1993,1,0,1,0,0,0,,
Feleti Mahoni,Tonga,1993,13,5,8,0,15,3,Maufanga,Tonga
Valita Moa,Tonga,1993,2,0,2,0,0,0,,
Edwin Talakai,Tonga,1993,8,3,5,0,0,0,,
Pauliasi Vakamalolo,Tonga,1993,1,0,1,0,0,0,,
Martin Manukia,Tonga,1993,6,2,4,0,5,1,,
Feleti Fakaongo,Tonga,1993,14,6,8,0,0,0,,
Manu Lavaka,Tonga,1993,4,1,3,0,5,1,,
A. Tulikaki,Tonga,1993,1,0,1,0,0,0,,
Afu Uasi,Tonga,1993,4,2,2,0,5,1,,
Finau Ma'afu,Tonga,1993,1,1,0,0,0,0,,
Semisi Tongia,Tonga,1993,1,1,0,0,0,0,,
Falamani Mafi,Tonga,1993,22,8,14,0,10,2,Kanokupolu,Tonga
Alaska Taufa,Tonga,1993,5,2,3,0,5,1,,
Taipe Vave,Tonga,1993,1,0,1,0,4,0,,
Tu'ihakavalu Kolo,Tonga,1993,3,1,2,0,5,1,,
Falanisi Manukia,Tonga,1993,7,3,4,0,10,2,,
Kolau Fokofuka,Tonga,1993,8,4,4,0,0,0,,
Sateki Tuipulotu,Tonga,1993,20,9,11,0,190,5,Auckland,NewZealand
Unaloto Fa,Tonga,1994,6,1,5,0,5,1,,
Peneili Latu,Tonga,1994,9,4,5,0,0,0,,
Valai Taumoepeau,Tonga,1994,4,1,3,0,0,0,,
Sam Alatini,Tonga,1994,6,2,4,0,0,0,,
Kati Tu'ipulotu,Tonga,1994,16,5,10,1,5,1,,
Kilioni Tuipulotu,Tonga,1994,4,2,2,0,0,0,,
Jonathan Tupou,Tonga,1994,1,1,0,0,0,0,,
Pouvalu Latukefu,Tonga,1995,8,4,4,0,5,1,,
David Manako,Tonga,1995,4,4,0,0,15,3,,
Mana 'Otai,Tonga,1995,5,3,2,0,5,1,,
Taholo Anitoni,Tonga,1995,5,3,2,0,5,1,,
Va'a Toloke,Tonga,1995,19,9,10,0,10,2,,
Saili Fe'ao,Tonga,1995,2,0,2,0,0,0,,
Willie Lose,Tonga,1995,3,1,2,0,0,0,,
Unuoi Va'enuku,Tonga,1995,3,1,2,0,0,0,,
Inoke Afeaki,Tonga,1995,27,6,21,0,15,3,Tofoa,Tonga
Simana Mafile'o,Tonga,1995,12,7,5,0,15,3,,
Taipe Isitolo,Tonga,1995,3,2,1,0,10,0,,
Akuila Mafi,Tonga,1995,1,1,0,0,0,0,,
Pita Alatini,Tonga,1995,18,13,5,0,30,6,Nuku'alofa,Tonga
Pita Tanginoa,Tonga,1995,5,1,4,0,0,0,Vava'u,Tonga
Paula Tuitavake,Tonga,1995,1,0,1,0,0,0,,
Tevita Asi,Tonga,1996,1,0,1,0,0,0,,
Paula Kalanivalu,Tonga,1996,1,0,1,0,0,0,,
Lani Katoa,Tonga,1996,8,3,5,0,0,0,,
Hemani Lavaka,Tonga,1996,15,2,13,0,10,2,,
Etu Manu,Tonga,1996,6,2,4,0,5,1,,
Ngalu Taufo'ou,Tonga,1996,23,10,13,0,15,3,Ha'apai,Tonga
Josh Taumalolo,Tonga,1996,26,12,13,1,118,14,Nuku'alofa,Tonga
Maikolo Kaihea,Tonga,1996,7,4,2,1,0,0,,
Fepikou Tatafu,Tonga,1996,23,10,12,1,50,10,,
Gustavo Tonga,Tonga,1996,13,7,6,0,114,1,,
Ma'ama Molitika,Tonga,1996,21,7,14,0,5,1,Ha'apai,Tonga
Viliami Uhi,Tonga,1996,7,3,4,0,5,1,,
Semisi Faka'osi'folau,Tonga,1996,13,4,9,0,25,5,,
Damien Penesini,Tonga,1997,6,5,1,0,0,0,,
Tau Siale,Tonga,1997,3,2,1,0,0,0,,
Alipate Ta'ufo'ou,Tonga,1997,6,3,3,0,5,1,,
Talanoa Tohi,Tonga,1997,3,2,1,0,0,0,,
Latiume Maka,Tonga,1997,20,9,10,1,10,2,,
Semi Tulikifanga,Tonga,1997,4,1,3,0,0,0,,
Dave Tiueti,Tonga,1997,21,8,12,1,33,6,Tofoa,Tonga
Vikilani Afeaki,Tonga,1997,3,0,3,0,0,0,,
Johnny Ngauamo,Tonga,1997,6,1,5,0,5,1,Nuku'alofa,Tonga
David Briggs,Tonga,1997,1,0,1,0,0,0,Auckland,NewZealand
Saia Latu,Tonga,1997,12,4,8,0,0,0,,
Vili Ma'asi,Tonga,1997,32,7,25,0,15,3,Tofoa,Tonga
Tom Matakiongo,Tonga,1997,1,0,1,0,0,0,,
Sione Tuipulotu,Tonga,1997,29,9,19,1,13,2,Ha'apai,Tonga
Simon Hafoka,Tonga,1997,1,0,1,0,0,0,,
Sione Tai,Tonga,1997,2,0,2,0,5,1,,
Salesi Finau,Tonga,1998,13,4,8,1,5,1,Neiafu,Tonga
