Bill Taberer,1896,Centre,King William's Town,1,0,0,0
Bill Cotty,1896,Halfback,Kimberley,1,0,0,0
Pieter Dormehl,1896,Forward,Cape Town,2,1,0,0
Ted Kelly,1896,Forward,King William's Town,1,0,0,0
Bertie Powell,1896,Centre,Kimberley,1,0,0,0
Danie Theunissen,1896,Forward,Somerset West,1,0,0,0
Patats Cloete,1896,Forward,Cape Town,1,1,0,0
Paul de Waal,1896,Forward,nr.Kanonkop,1,1,0,0
Tommy Etlinger,1896,Halfback,London,1,1,0,0
Tommy Hepburn,1896,Centre,Bechuanala,1,1,0,2
Herman van Broekhuizen,1896,Forward,Netherland,1,1,0,0
Joe Barry,1903,Wing,Robertson District,3,1,1,3
Charlie Brown,1903,Forward,South-West Africa,3,1,0,0
Uncle Dobbin,1903,Halfback,Bethulie,9,5,1,3
Alex Frew,1901,Forward,Ayrshire,4,3,1,3
Charlie Jones,1903,Fullback,Kimberley,2,0,0,0
Japie Krige,1903,Centre,Klein Drakenstein,5,3,1,3
Willie McEwan,1894,Forward,Edinburgh,18,9,1,3
Andrew Morkel,1903,Wing,Somerset West,1,0,0,0
PO Nel,1903,Forward,Natal,3,1,0,0
Birdie Partridge,1903,Forward,Llanthewy Skirrid,1,0,0,0
Klondyke Raaff,1903,Forward,Cape Town,6,2,1,3
Jimmy Sinclair,1903,Forward,Cape Col.,1,0,0,0
Bertie van Renen,1903,Fullback,Constantia,2,1,0,0
Syd Ashley,1903,Centre,Cape Town,1,0,0,0
George Crampton,1903,Forward,Aughrim,1,0,0,0
Clem Currie,1903,Forward,Grahamstown,1,0,0,0
Syd de Melker,1903,Centre,Kimberley,2,0,0,0
Bertie Gibbs,1903,Wing,Kimberley,1,0,0,0
Jack Jackson,1903,Forward,Victoria West,1,0,0,0
Rajah Martheze,1903,Forward,Cape Province,3,2,0,0
Henry Metcalf,1903,Forward,Caledon,1,0,0,0
Jock Anderson,1903,Forward,Cape Town,1,1,0,0
John Botha,1903,Forward,Cape Town,1,1,0,0
Paddy Carolin,1903,Halfback,E Province,3,2,0,0
Hugh Ferris,1901,Scrum-half,Co Down,2,1,0,0
Tommy Hobson,1903,Halfback,Somerset East,1,1,0,0
Bob Loubser,1903,Wing,Klipheuvel,7,5,3,9
Alec Reid,1903,Forward,Swellendam District,1,1,1,3
Polla Roos,1903,Forward,Rus-en-Vrede,4,3,0,0
Koei Brink,1906,Forward,Kuils River,3,1,0,0
Cocky Brooks,1906,Forward,King William's Town,1,0,0,0
Adam Burdett,1906,Forward,Oudtshoorn,2,1,0,0
Bingo Burger,1906,Forward,Cape Prov.,4,2,0,0
Pinkie Daneel,1906,Forward,Bredasdorp,4,2,0,0
Boy de Villiers,1906,Centre,Paarl,3,1,0,0
Dietlof Mare,1906,Forward,Boland,1,0,0,0
Alf Marsberg,1906,Wing,Queenstown,3,1,0,0
Sommie Morkel,1906,Forward,Kimberley,4,2,0,0
Anton Stegmann,1906,Wing,Cradock,2,1,1,3
Jack Hirsch,1906,Centre,Port Elizabeth,2,2,0,0
Mary Jackson,1906,Halfback,Constantia,3,2,0,0
Steve Joubert,1906,Fullback,Uniondale,3,2,1,8
Pietie le Roux,1906,Forward,Paarl,3,2,0,0
Dougie Morkel,1906,Forward,Kimberley,9,8,3,38
Billy Millar,1906,Forward,Cape Prov,6,4,2,6
Nic Crosby,1910,Forward,Tarkastad,2,2,0,0
Max Davison,1910,Forward,Cape Prov,1,1,0,0
Dirkie de Villiers,1910,Centre,Boland,3,2,1,3
Cocky Hahn,1910,Wing,Paarl,3,2,1,3
Noel Howe-Browne,1910,Forward,?,3,2,0,0
Lammetjie Luyt,1910,Halfback,Ceres,7,6,2,8
Archie Marsberg,1910,Fullback,Fort Beaufort,1,1,0,0
Cliff Riordan,1910,Forward,Colesberg,2,1,0,0
Henry Walker,1910,Forward,Uitenhage,3,2,0,0
Arthur Williams,1910,Forward,Kimberley,1,1,0,0
Percy Allport,1910,Fullback,Calvinia,2,1,1,3
Antonie Lombard,1910,Forward,Cape Prov,1,0,0,0
Dick Luyt,1910,Centre,Ceres,7,6,1,3
Wally Mills,1910,Wing,Durbanville,1,0,1,3
Toby Moll,1910,Forward,Cape Town,1,0,0,0
Gideon Roos,1910,Forward,Stellenbosch,2,1,1,3
Clive van Ryneveld,1910,Halfback,Graaf-Reinet,2,1,0,0
Boy Morkel,1910,Forward,Somerset West,9,7,2,6
Koot Reynecke,1910,Forward,Senekal,1,1,1,3
Joe Francis,1912,Forward,Upington,5,5,2,6
Saturday Knight,1912,Forward,Burgersdorp,5,5,0,0
Sep Ledger,1912,Forward,Kimberley,4,4,1,3
John Luyt,1912,Forward,Ceres,4,4,0,0
Boetie McHardy,1912,Wing,Bloemfontein,5,5,6,18
Jacky Morkel,1912,Centre,Somerset West,5,5,4,16
Gerhard Morkel,1912,Fullback,Somerset West,8,6,0,16
Jan Stegmann,1912,Wing,Cape Prov,5,5,5,15
Tommy Thompson,1912,Forward,Cape Prov,3,3,0,0
Tom van Vuuren,1912,Forward,Adelaide,5,5,0,0
John McCulloch,1913,Halfback,Kimberley,2,2,0,0
Eddie Shum,1913,Forward,Estcourt,1,1,0,0
Jack Immelman,1913,Halfback,Victoria West,1,1,0,0
Wally Clarkson,1921,Centre,Durban,3,2,0,0
Theuns Kruger,1921,Hooker,Steynsburg,8,5,0,0
Frank Mellish,1920,Flanker,Rondebosch,12,8,1,3
Charlie Meyer,1921,Centre,Bethel,3,1,0,0
Baby Michau,1921,Lock,Guadock,1,0,0,0
Mannetjies Michau,1921,Scrum-half,Guadock,3,1,0,0
Harry Morkel,1921,Lock,Kimberley,1,0,0,0
Henry Morkel,1921,Wing,Somerset West,2,1,0,0
Phil Mostert,1921,Prop,Krugersdorp,14,10,1,6
Tokkie Scholtz,1921,Flanker,Somerset West,2,1,0,0
Taffy Townsend,1921,Scrum-half,Newport,1,0,0,0
Attie van Heerden,1921,Wing,Boshof,2,0,1,3
Alf Walker,1921,Lock,Randfontein,6,3,0,0
Nic du Plessis,1921,Lock,Steynsburg,5,3,0,0
Mervyn Ellis,1921,Flanker,Kokstad,6,4,0,0
Royal Morkel,1921,Lock,Kimberley,2,1,0,0
Billy Sendin,1921,Centre,Kimberley,1,1,1,3
Tank van Rooyen,1921,Lock,Steynsburg,2,1,0,0
Bill Zeller,1921,Wing,Umtala,2,1,0,0
Sas de Kock,1921,Centre,Caledon,2,0,0,0
Sarel Strauss,1921,Centre,?,1,0,0,0
Pierre Albertyn,1924,Centre,Kleinmond,4,3,1,3
Hans Aucamp,1924,Wing,Steynsburg,2,2,1,3
Champion Myburgh,1924,Scrum-half,Paarl,1,1,0,0
Bennie Osler,1924,Fly-half,Aliwal North,17,12,2,46
Bill Payn,1924,Flanker,Harding,2,2,0,0
Kenny Starke,1924,Wing,Muldersvlei,4,3,3,13
Jackie Tindall,1924,Fullback,Stellenbosch,5,3,0,0
Nic van Druten,1924,No. 8,Griquatown,8,5,2,6
Jack Bester,1924,Centre,Moorreesburg,2,2,1,3
Nic Bosman,1924,Fullback,Pretoria,3,2,0,0
Pally Truter,1924,Scrum-half,Riebeeck-Kasteel,2,2,0,0
Daunce Devine,1924,Scrum-half,Paarl,2,0,0,0
Paul la Grange,1924,Flanker,Riversdale,2,1,0,0
Jack Slater,1924,Wing,Grahamstown,3,2,2,6
BV Vanderplank,1924,Prop,Pietermaritzburg,2,1,0,0
George Daneel,1928,No. 8,Calvinia,8,6,2,6
Pierie de Villiers,1928,Scrum-half,Worcester,8,6,0,0
Brooke Duffy,1928,Centre,East London,1,1,0,0
Flip Nel,1928,Lock,Natal,16,13,1,3
Sharkey Osler,1928,Centre,Aliwal North,1,1,0,0
Hennie Potgieter,1928,Lock,?,2,1,0,0
Nic Pretorius,1928,Flanker,Vryburg,4,2,0,0
Boet Prinsloo,1928,Wing,Standerton,1,1,0,0
SP van Wyk,1928,Prop,Middelburg,2,1,0,0
Gerry Brand,1928,Fullback,Cape Town,16,13,0,55
John Dobie,1928,Centre,Rustenburg,1,0,0,0
Neville Tod,1928,Wing,Durban,1,0,0,0
JC van der Westhuizen,1928,Centre,Darling,4,2,1,3
Manus de Jongh,1928,Wing,Moorreesburg,1,1,1,3
AF du Toit,1928,Lock,Stellenbosch,2,1,0,0
Boy Louw,1928,Prop,Boland,18,14,1,3
Poim Oliver,1928,Prop,Graaf-Reinet,2,1,0,0
Willie Rousseau,1928,Centre,Steynsburg,2,1,0,0
PK Morkel,1928,Wing,Koelenhof,1,0,0,0
Jock van Niekerk,1928,Wing,Constantia,1,0,0,0
Ferdie Bergh,1931,Lock,Stellenbosch,17,13,7,21
Danie Craven,1931,Scrum-half,OFS,16,12,2,6
Geoff Gray,1931,Centre,Hastings,4,3,0,0
Bert Kipling,1931,Hooker,Kimberley,9,7,0,0
Andre McDonald,1931,Flanker,Murraysburg,4,4,0,0
Alvi van der Merwe,1931,Flanker,Rawsonville,1,1,0,0
Floors Venter,1931,Wing,Pietersburg,3,3,0,0
Jimmy White,1931,Centre,CapeProv,10,7,2,10
Morris Zimerman,1931,Wing,Jansenville,4,4,1,3
Nic Bierman,1931,Flanker,Potchefstroom,1,1,0,0
Ponie van der Westhuizen,1931,Wing,Darling,3,3,0,0
Franky Waring,1931,Centre,Cape Town,7,5,2,6
Lucas Strachan,1932,Flanker,Parys,10,8,0,0
George d'Alton,1933,Flanker,Cape Town,1,1,0,0
Fronie Froneman,1933,Flanker,Cathcart,1,1,0,0
Jack Gage,1926,Wing,Worcester,5,4,1,3
Manie Geere,1933,Lock,Pretoria,5,3,0,0
Fanie Louw,1933,Prop,Paarl District,12,8,2,6
Freddy Turner,1933,Wing,Port Elizabeth,11,8,4,29
Lappies Hattingh,1933,Flanker,Lindley,1,0,0,0
Pat Lyster,1933,Wing,Durban,3,0,0,0
Joe Nykamp,1933,Prop,Pretoria,1,0,0,0
Paul Visser,1933,Prop,Lichtenburg,1,0,0,0
Ginger Clark,1933,Flanker,Kimberley,1,1,0,0
Fred Smollan,1933,Flanker,Uitenhage,3,2,0,0
John Apsey,1933,No. 8,Cape Town,3,2,0,0
Bunny Reid,1933,Fullback,East London,1,1,0,0
Louis Babrow,1937,Centre,Smithfield,5,4,3,9
Ebbo Bastard,1937,Flanker,Kokstad,6,4,2,6
Jan Lotz,1937,Hooker,Krugersdorp,8,6,1,3
Mauritz van den Berg,1937,Lock,Pretoria,4,3,0,0
Dai Williams,1937,Wing,Mowbray,8,6,5,15
Harry Martin,1937,Prop,Bloemfontein,1,1,0,0
Vandie van de Vyver,1937,Fly-half,Seymour,1,1,0,0
George van Reenen,1937,No. 8,Darling,2,1,2,6
CB Jennings,1937,Prop,King William's Town,1,0,0,0
Tony Harris,1937,Fly-half,Kimberley,5,4,1,3
Flappie Lochner,1937,Centre,Van Rhynsdorp,3,3,1,3
Piet de Wet,1938,Centre,Somerset East,3,2,0,0
Ben du Toit,1938,Flanker,Malmesbury,3,2,1,3
Roger Sherriff,1938,Lock,Kimberley,3,2,0,0
Johnny Bester,1938,Wing,Moorreesburg,2,1,2,6
George Smith,1938,Fullback,Humansdorp,1,0,0,0
Hannes Brewis,1949,Fly-half,Oudtshoorn,10,10,1,18
Felix du Plessis,1949,Lock,OFS,3,3,0,0
Floors Duvenage,1949,Centre,Vryburg,2,2,0,0
Okey Geffin,1949,Prop,Johannesburg,7,7,0,48
Jorrie Jordaan,1949,Hooker,Cradock,4,4,0,0
Bubbles Koch,1949,Lock,Hopefield,4,4,0,0
Tjol Lategan,1949,Centre,Stellenbosch,11,10,3,9
Buks Marais,1949,Wing,Cape Prov,5,4,1,10
Cecil Moss,1949,Wing,Riversdale,4,4,0,0
Hennie Muller,1949,No. 8,Tvl,13,12,3,16
Louis Strydom,1949,Flanker,Robertson,2,2,0,0
Fiks van der Merwe,1949,Flanker,Cradock,1,1,0,0
Jack van der Schyff,1949,Fullback,Kimberley,5,4,0,10
Hoppy van Jaarsveld,1949,Prop,Bloemhof,1,1,0,0
Ballie Wahl,1949,Scrum-half,Paarl,1,1,0,0
Salty du Rand,1949,Lock,Hofmeyr,21,15,4,12
Fonnie du Toit,1949,Scrum-half,Vryburg,8,8,2,6
Chris Koch,1949,Prop,Moorreesburg,22,15,5,15
Ryk van Schoor,1949,Centre,CapePrv,12,11,2,6
Flip Geel,1949,Lock,Boshof,1,1,0,0
Willem Barnard,1949,Lock,Upington,2,2,0,0
Carrots Geraghty,1949,Wing,Port Beaufort,1,1,0,0
Basil Kenyon,1949,Flanker,Umtala,1,1,0,0
Piet Malan,1949,Flanker,Parys,1,1,0,0
Johnny Buchler,1951,Fullback,Johannesburg,10,9,0,8
Willa Delport,1951,Hooker,Kirkwood,9,8,2,6
Ernst Dinkelmann,1951,Lock,Ermelo,6,5,2,6
Stephen Fry,1951,Flanker,Somerset West,13,10,0,0
Paul Johnstone,1951,Wing,Johannesburg,9,7,2,11
Basie van Wyk,1951,Flanker,Vryburg,10,8,6,18
Chum Ochse,1951,Wing,Graaf-Reinet,7,6,3,9
Jaap Bekker,1952,Prop,Dordrecht,15,10,1,3
Hansie Oelofse,1953,Scrum-half,Johannesburg,4,3,2,6
Ian Kirkpatrick,1953,Centre,Bloemfontein,13,8,0,0
Dolf Bekker,1953,Wing,Dordrecht,2,2,1,3
Steve Hoffman,1953,Wing,Parow,1,1,0,0
Jan Pickard,1953,Lock,Paarl,4,3,0,0
Natie Rens,1953,Fly-half,Potchefstroom,2,2,0,19
Daantjie Rossouw,1953,Centre,Upington,2,2,1,3
Harry Walker,1953,Prop,Durban,4,2,0,0
Theuns Briers,1955,Wing,Otterkuil,7,3,5,15
Johan Claassen,1955,Lock,Prince Albert,28,17,2,10
Amos du Plooy,1955,Prop,nr Douglas,1,0,0,0
Tommy Gentles,1955,Scrum-half,Johannesburg,6,3,0,0
Colin Kroon,1955,Hooker,Graaf-Reinet,1,0,0,0
Daan Retief,1955,Flanker,Lichtenburg,9,5,4,12
Des Sinclair,1955,Centre,Johannesburg,4,2,0,0
Sias Swart,1955,Wing,Ofjiwarongo,1,0,1,3
Clive Ulyate,1955,Fly-half,Johannesburg,7,3,1,6
Tom van Vollenhoven,1955,Wing,OFS,7,4,4,15
Dawie Ackermann,1955,Flanker,Aliwal North,8,4,1,3
Roy Dryburgh,1955,Fullback,Cape Town,8,4,3,28
Wilf Rosenberg,1955,Centre,Cape Town,5,2,2,6
Bertus van der Merwe,1955,Hooker,CapeProv,12,6,0,0
Butch Lochner,1955,No. 8,Vredenburg,9,3,2,6
Popeye Strydom,1955,Scrum-half,Kareedouw,6,2,0,0
Pat Montini,1956,Centre,Cape Town,2,2,0,0
Jeremy Nel,1956,Centre,Louis Trichardt,8,3,1,3
Brian Pfaff,1956,Fly-half,Durban,1,1,0,0
Basie Vivier,1956,Fullback,Pietersburg,5,3,0,11
Jan du Preez,1956,Wing,Piketberg,1,0,0,0
Pee-wee Howe,1956,Centre,Port Nolloth,2,0,1,3
James Starke,1956,Flanker,Durbanville,1,0,0,0
Piet du Toit,1958,Prop,Petrusville,14,9,0,0
Loftie Fourie,1958,Wing,Outdshoorn,2,0,1,3
Mickey Gerber,1958,Fullback,Port Elizabeth,3,1,0,8
Martin Pelser,1958,Flanker,Johannesburg,11,7,2,6
Jan Prinsloo,1958,Wing,Pretoria,2,0,0,0
Johan Steenekamp,1958,Lock,Alberton,1,0,0,0
Hugo van Zyl,1958,Flanker,Porterville,17,12,4,12
Joe Kaminer,1958,Centre,Warmbad,1,0,0,0
Abie Malan,1958,Hooker,Kenhardt,18,9,1,3
Louis Schmidt,1958,Flanker,Middelburg-Cape,2,1,0,0
Alan Skene,1958,Centre,Cape Town,1,0,0,0
Peter Allen,1960,Lock,Port Elizabeth,1,1,0,0
Martiens Bekker,1960,Prop,Dordrecht,1,1,0,0
Jannie Engelbrecht,1960,Wing,Cape Town,33,19,8,24
John Gainsford,1960,Centre,Germiston,33,18,8,24
Mannetjies Gericke,1960,Scrum-half,Kimberley,1,1,1,3
Dougie Holton,1960,Prop,Cape Town,1,1,0,0
Doug Hopwood,1960,No. 8,Cape Town,22,15,5,15
Dave Stewart,1960,Centre,?,11,7,1,9
Robert Twigge,1960,Wing,?,1,1,0,0
Des van Jaarsveldt,1960,Flanker,South Rhodesia,1,1,1,3
Mike Antelme,1960,Wing,Durban,5,2,0,0
Dick Lockyear,1960,Scrum-half,?,6,3,0,20
Avril Malan,1960,Lock,Pretoria,16,8,0,0
Lofty Nel,1960,"Prop, No. 8",Pretoria,11,5,0,0
Keith Oxlee,1960,Fly-half,Johannesburg,19,13,5,88
Hennie van Zyl,1960,Wing,?,10,8,6,18
Fanie Kuhn,1960,Prop,Krugersdorp,19,12,0,0
Lionel Wilson,1960,Fullback,Cape Town,27,14,0,6
Stompie van der Merwe,1960,Lock,?,5,2,0,0
Ronnie Hill,1960,Hooker,Johannesburg,7,6,0,0
Mannetjie Roux,1960,Centre,Victoria West,27,18,6,18
Piet Uys,1960,Scrum-half,Paarl,12,10,0,0
Attie Baard,1960,No. 8,Kakamas,1,1,0,0
Frik du Preez,1961,Lock,Rustenberg,38,24,1,11
Colin Greenwood,1961,Centre,Cape Town,1,1,2,6
Charlie Nimb,1961,Fly-half,Paarl,1,1,0,9
Ben-Piet van Zyl,1961,Wing,South Rhodesia,1,1,2,6
Piet van Zyl,1961,Lock,?,1,1,0,0
Mof Myburgh,1962,Prop,Senekal,18,12,0,0
Ormy Taylor,1962,Wing,?,1,0,0,0
Wang Wyness,1962,Centre,Colesberg,5,3,1,3
Chris Bezuidenhout,1962,Prop,?,3,3,0,0
Hannes Botha,1962,Flanker,Potgietersrus,3,3,0,0
Dawie de Villiers,1962,Scrum-half,Burgersdorp,25,15,3,9
Tommy Bedford,1963,No. 8,Bloemfontein,25,13,1,3
Gert Cilliers,1963,Wing,Williston,3,2,1,3
Dick Putter,1963,Prop,?,3,2,0,0
Trix Truter,1963,Wing,?,3,1,1,3
Hannes Marais,1963,Prop,Somerset East,35,19,1,3
Poens Prinsloo,1963,No. 8,?,1,0,0,0
Norman Riley,1963,Fly-half,?,1,0,0,0
Haas Schoeman,1963,Flanker,Prince Albert,7,1,0,0
Nelie Smith,1963,Scrum-half,?,7,2,1,12
Corra Dirksen,1963,Wing,?,10,5,3,9
Tiny Naude,1963,Lock,Warrenton,14,7,2,47
Gawie Carelse,1964,Lock,Port Elizabeth,14,9,0,0
Mike Lawless,1964,Fly-half,Cape Town,4,0,0,0
Don Walton,1964,Hooker,Durban,8,3,0,0
Wynand Mans,1965,Centre,?,2,0,1,5
Snowy Suter,1965,Flanker,?,2,0,0,0
Jannie Barnard,1965,Fly-half,Johannesburg,5,1,0,0
Dirkie de Vos,1965,Scrum-half,Kroonstad,3,1,0,0
Piet Botha,1965,Lock,Florida,2,0,0,0
Gertjie Brynard,1965,Wing,Calvinia,7,3,2,6
Andy MacDonald,1965,Prop,Springs,5,1,0,0
Hambly Parker,1965,Prop,Somerset East,2,0,0,0
Jan Ellis,1965,Flanker,Brakpan,38,22,7,21
Sakkie van Zyl,1965,Prop,?,4,1,0,0
Piet Goosen,1965,Lock,?,1,0,0,0
HO de Villiers,1967,Fullback,Johannesburg,14,8,0,26
Albie de Waal,1967,No. 8,Moorreesburg,4,2,0,0
Piet Greyling,1967,Flanker,Zastron,25,16,5,15
Gert Kotze,1967,Prop,Vredendal,4,2,0,0
Tiny Neethling,1967,Prop,CapeProv,8,4,0,0
Eben Olivier,1967,"Centre, Scrum-half",Kirkswood,16,11,5,15
Gys Pitzer,1967,Hooker,Louis Trichardt,12,9,0,0
Piet Visagie,1967,Fly-half,Kimberley,25,18,6,130
Syd Nomis,1967,Wing,Johannesburg,25,16,6,18
Rodney Gould,1968,Fullback,King William's Town,4,3,0,3
Thys Lourens,1968,Flanker,Vryheid,3,2,1,3
Andre de Wet,1969,Lock,Kokstad,3,2,0,0
Gert Muller,1969,Wing,Natal,14,6,4,12
Charlie Cockrell,1969,Hooker,Cape Town,3,0,0,0
Tonie Roux,1969,Centre,Pretoria,7,0,0,0
Andy van der Watt,1969,Wing,Krugersdorp,3,0,0,0
Albie Bates,1969,Back-row,Germiston,4,1,0,0
Sakkie de Klerk,1969,Lock,Calvinia,3,0,0,0
JP van der Merwe,1970,Centre,Uitenhage,1,0,0,0
Joggie Jansen,1970,Centre,Griekwastad,10,7,1,3
Ian McCallum,1970,Fullback,N'Kana,11,7,0,62
Johan Spies,1970,Lock,Harrismith,4,3,0,0
Piston van Wyk,1970,Hooker,Vereeniging,15,9,0,0
Robbie Barnard,1970,Hooker,Pretoria,1,0,0,0
Peter Cronje,1971,Centre,Johannesburg,7,4,3,10
Sakkie Sauermann,1971,Prop,Alberton,5,2,0,0
Joggie Viljoen,1971,Scrum-half,Cape Town,6,4,2,6
John Williams,1971,Lock,Johannesburg,13,7,0,0
Morne du Plessis,1971,No. 8,Krugersdorp,22,18,3,12
Hannes Viljoen,1971,Wing,Elliott,3,3,2,6
Martiens Louw,1971,Prop,Germiston,2,2,0,0
Niek Bezuidenhout,1972,Prop,Delmas,9,5,0,0
Ray Carlson,1972,Fullback,East London,1,0,0,0
Piet du Plessis,1972,Lock,Nylstroom,1,0,0,0
Dawie Snyman,1972,Fullback,Johannesburg,10,6,1,24
Boland Coetzee,1974,Flanker,Porterville,6,4,0,0
Kevin de Klerk,1974,Lock,Johannesburg,13,9,0,0
Roy McCallum,1974,Scrum-half,Kitwe,1,0,0,0
Kol Oosthuizen,1974,Centre,Cape Prov,9,7,2,8
Chris Pope,1974,Wing,Stellenbosch,9,4,1,4
Peter Whipp,1974,Centre,East London,8,6,1,4
Paul Bayvel,1974,Scrum-half,Johannesburg,10,7,0,0
Gerald Bosch,1974,Fly-half,Vereeniging,9,7,0,89
Dave Frederickson,1974,Hooker,Lichtenburg,3,2,0,0
Gerrie Germishuys,1974,Wing,Port Shepstone,20,16,12,48
Dugald Macdonald,1974,No. 8,Durban,1,0,0,0
Jackie Snyman,1974,Fly-half,Johannesburg,3,0,0,18
Leon Vogel,1974,Wing,Aliwal North,1,0,0,0
Johan de Bruyn,1974,Lock,Reivilo,1,0,0,0
Polla Fourie,1974,Flanker,Uitenhage,1,0,0,0
Klippies Kritzinger,1974,Flanker,Harrismith,7,5,1,4
Jan Schlebusch,1974,Centre,Kroonstad,3,1,0,0
Gerrie Sonnekus,1974,No. 8,Senekal,3,2,1,4
Moaner van Heerden,1974,Lock,Pretoria,17,13,1,4
Kleintjie Grobler,1974,Back-row,Pretoria,3,2,1,4
Rampie Stander,1974,Prop,Cape Town,5,3,0,0
Robert Cockrell,1974,Hooker,Cape Town,11,8,1,4
Tossie Fourie,1974,Wing,Uitenhage,4,4,1,10
Ian Robertson,1974,Centre,South Rhodesia,5,4,0,3
Willem Stapelberg,1974,Wing,Pretoria,2,2,2,8
Andre Bestbier,1974,Hooker,Potchefstroom,1,1,0,0
Derek van den Berg,1975,Prop,Cape Town,4,3,0,0
Edrich Krantz,1976,Wing,Senekal,2,2,1,4
De Wet Ras,1976,Utility back,Harrismith,2,2,0,0
Theuns Stofberg,1976,Flanker,Villiers,21,17,6,24
Johan Strauss,1976,Prop,Alberton,3,3,0,0
Robbie Blair,1977,Fly-half,Johannesburg,1,1,0,21
Daan du Plessis,1977,Prop,Potchefstroom,2,2,0,0
Dirk Froneman,1977,Centre,Wynburg,1,1,0,0
Louis Moolman,1977,Lock,Pretoria,24,19,0,0
Hermanus Potgieter,1977,Wing,Kirkwood,1,1,1,4
Piet Veldsman,1977,Flanker,George,1,1,0,0
Christo Wagenaar,1977,Centre,Krugersdorp,1,1,0,0
Barry Wolmarans,1977,Scrum-half,Oudtshoorn,1,1,1,4
Naas Botha,1980,Fly-half,Breyten,28,19,2,312
Tommy du Plessis,1980,Scrum-half,Elsburg,2,2,1,4
Willie du Plessis,1980,Centre,Somerset East,14,10,3,12
Pierre Edwards,1980,Fullback,George,2,2,0,0
Rob Louw,1980,Flanker,Cape Town,19,15,5,20
Ray Mordt,1980,Wing,Cape Town,18,14,12,48
Richard Prentis,1980,Prop,Krugersdorp,11,10,0,0
Gysie Pienaar,1980,Fullback,Bloemfontein,13,10,2,14
Willie Kahts,1980,Hooker,Volksrust,11,10,1,4
Martiens le Roux,1980,Prop,Wesselsbron,8,7,0,0
Divan Serfontein,1980,Scrum-half,Krugersdorp,19,15,3,12
David Smith,1980,Centre,South Rhodesia,4,3,0,0
Thys Burger,1980,No. 8,Pietersburg,3,3,2,8
Ewoud Malan,1980,Hooker,Groblersdal,2,1,0,0
Danie Gerber,1980,Centre,Port Elizabeth,24,16,19,82
Wynand Claassen,1981,No. 8,Schweize-Reneke,7,5,0,0
Errol Tobias,1981,Fly-half,Caledon,6,6,1,22
Ockie Oosthuizen,1981,Prop,Johannesburg,9,7,1,4
